date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-12-02,1.9814590910227516,1.9814590909985903,1.9814590910463448,5996537271
2024-12-03,1.9805761190357227,1.9805761190120112,1.9805761190599551,5996537271
2024-12-04,1.9796931470486938,1.979693147025923,1.9796931470744459,5996537271
2024-12-05,1.978810175061665,1.978810175035875,1.9788101750842022,5996537271
2024-12-06,1.9779272030746358,1.9779272030504973,1.9779272030994264,5996537271
2024-12-07,1.9770442310876069,1.9770442310605711,1.9770442311137415,5996537271
2024-12-08,1.976161259100578,1.9761612590764985,1.9761612591250448,5996537271
2024-12-09,1.9752782871135488,1.975278287088542,1.9752782871381165,5996537271
2025-02-11,-9.312919513422859,-11.10140942177524,-7.5041253554918725,599653937
2025-02-12,-9.605771351033766,-11.419854594005676,-7.815437232948542,599653937
2025-02-13,-9.793807788822924,-11.633411563422094,-8.028920776722526,599653937
2025-02-14,-9.807654437019572,-11.695563629144491,-7.938809382284002,599653937
2025-02-15,-9.57214263878776,-11.507260622903603,-7.638501162287255,599653937
2025-02-16,-9.007993803526706,-10.728470099045074,-7.093713881713995,599653937
2025-02-17,-8.033758989911085,-9.835029702634932,-6.183279770507456,599653937
2025-02-18,-6.567974691377676,-8.366876065333116,-4.771140797353207,599653937
2025-02-19,-4.5314878763492334,-6.373583843548035,-2.7237545815091035,599653937
2025-02-20,-1.8498964228921206,-3.5064202698244866,-0.02441712975062118,599653937
2025-02-21,1.5439546154728907,-0.279059888616448,3.2479478850929207,599653937
2025-02-22,5.70748477752265,4.0592513008185,7.505671346945774,599653937
2025-02-23,10.685964597336703,8.921271481785082,12.695203275238555,599653937
2025-02-24,16.510244298636625,14.674061415005628,18.15452033906055,599653937
2025-02-25,23.194691725754836,21.28819730739184,25.037604280939227,599653937
2025-02-26,30.735403951184793,28.93871795155821,32.65661834619677,599653937
2025-02-27,39.108752710730094,37.28397492526392,40.87533941808459,599653937
2025-02-28,48.27031781104595,46.41802182905322,50.12533408571194,599653937
2025-03-01,58.15425503677632,56.36972956822641,59.9703872025658,599653937
2025-03-02,68.67313601421812,66.79536760660534,70.37396022124733,599653937
2025-03-03,79.71828716069498,77.89212479197289,81.52012519630567,599653937
2025-03-04,91.16064349839824,89.27681484009541,93.0831803739051,599653937
2025-03-05,102.852121004915,101.02775656083855,104.4991370161789,599653937
2025-03-06,114.62749860262596,112.68101852580264,116.30673452560303,599653937
2025-03-07,126.30678816351798,124.60143697590279,128.08082295848476,599653937
2025-03-08,137.69805834667133,135.83396796323385,139.41028459798798,599653937
2025-03-09,148.60066601226353,146.82036595194919,150.32448788358974,599653937
2025-03-10,158.80883768784312,156.85005841606292,160.5359816526257,599653937
2025-02-25,2.386012508866795,2.3860125088445936,2.386012508890501,5996540711
2025-02-26,4.298110632435339,4.298110632413827,4.29811063245906,5996540711
2025-02-27,6.779792138856447,6.779792138834723,6.779792138881813,5996540711
2025-02-28,9.863002527750366,9.863002527726374,9.86300252777586,5996540711
2025-03-01,13.566254061011682,13.566254060985862,13.566254061037784,5996540711
2025-03-02,17.892917864839575,17.892917864814077,17.89291786486565,5996540711
2025-03-03,22.8298338998629,22.82983389983714,22.82983389989609,5996540711
2025-03-04,28.346295669688654,28.346295669662762,28.34629566972041,5996540711
2025-03-05,34.39345834625181,34.39345834622554,34.39345834628525,5996540711
2025-03-06,40.90420911192825,40.90420911190295,40.90420911196799,5996540711
2025-03-07,47.793527182724496,47.79352718269606,47.793585080065185,5996540711
2025-03-08,54.95934846201166,54.959348461982586,54.95960860272397,5996540711
2025-03-09,62.28393639866378,62.283936398635966,62.28453679431552,5996540711
2025-03-10,69.63574673812289,69.63574673809175,69.6367274710942,5996540711
2025-03-11,76.87175983320483,76.87175983317589,76.87329510599,5996540711
2025-03-12,83.84024040994703,83.8402404099102,83.84214349810537,5996540711
2025-03-13,90.38387155519598,90.38387155515498,90.3859282397762,5996540711
2025-03-14,96.34319758385385,96.34319758380722,96.34588437685214,5996540711
2025-03-15,101.56029971969772,101.56001537224012,101.56382394000089,5996540711
2025-03-16,105.88261951573017,105.88222918901062,105.88722740509364,5996540711
2025-03-17,109.16683794127901,109.16600543824974,109.17211341641806,5996540711
2025-03-18,111.28271331498856,111.28163368638842,111.28896302137892,5996540711
2025-03-19,112.11677895744414,112.1149795764345,112.12379844039616,5996540711
2025-03-20,111.57580169491419,111.57329190454692,111.58385168819392,5996540711
2025-03-21,109.58990522784381,109.58666656784389,109.59895564467297,5996540711
2025-03-22,106.115267869616,106.11130923139815,106.12520334878717,5996540711
2025-03-23,101.1363121814837,101.13179370308931,101.14701362722997,5996540711
2025-03-24,94.66731442295934,94.66236394930263,94.67906033633679,5996540711
2025-02-11,3.447324431293895,-1.6478573593347257,8.752022308909646,5996552646
2025-02-12,3.44753102961052,-2.0536485467505297,8.54730212904792,5996552646
2025-02-13,3.4477376279271446,-1.8900958033801594,8.895372963584267,5996552646
2025-02-14,3.4479442262437696,-1.7931624600435832,8.94980034456635,5996552646
2025-02-15,3.4481508245603947,-1.7169921481971684,8.79592005429687,5996552646
2025-02-16,3.4483574228770197,-2.0349307396335923,8.774833414243997,5996552646
2025-02-17,3.4485640211936452,-1.8244888517291855,8.557304188157557,5996552646
2025-02-18,3.44877061951027,-1.868832645070447,8.384711506651149,5996552646
2025-02-19,3.448977217826895,-1.6850650988241918,8.889571057265089,5996552646
2025-02-20,3.44918381614352,-1.8662582282459916,8.416552393158716,5996552646
2025-02-21,3.449390414460145,-1.322813570996832,8.781927001836584,5996552646
2025-02-22,3.44959701277677,-1.8437568866402985,8.70959622061826,5996552646
2025-02-23,3.4498036110933947,-1.9897676746402697,8.981831354624466,5996552646
2025-02-24,3.45001020941002,-2.2010087928467628,8.591173380494954,5996552646
2025-02-25,3.450216807726645,-2.053792974912377,9.039355821105447,5996552646
2025-02-26,3.4504234060432695,-2.0351862274933,8.459785208570203,5996552646
2025-02-27,3.4506300043598954,-1.939667094404145,8.87837707460974,5996552646
2025-02-28,3.45083660267652,-1.7689629562268008,8.892618990347511,5996552646
2025-03-01,3.451043200993145,-2.2843177610797047,8.799877452115776,5996552646
2025-03-02,3.45124979930977,-2.173162686226813,8.932533617698136,5996552646
2025-03-03,3.451456397626395,-1.785876169025542,9.055960700035874,5996552646
2025-03-04,3.45166299594302,-2.0207536256535277,8.715190600508276,5996552646
2025-03-05,3.451869594259645,-2.2345503389417556,8.567717367849289,5996552646
2025-03-06,3.45207619257627,-1.6628254326740604,8.613178305231584,5996552646
2025-03-07,3.452282790892895,-1.9639698432561847,8.83905867849022,5996552646
2025-03-08,3.45248938920952,-1.8367583784463881,8.741176212661935,5996552646
2025-03-09,3.452695987526145,-1.9621407228640042,8.913254862116831,5996552646
2025-03-10,3.45290258584277,-1.9434570864761036,8.872528789910815,5996552646
2024-12-31,1.0,0.9999999987589356,1.0000000012888588,5996815882
2025-01-01,1.0,0.9999999986695405,1.0000000012401495,5996815882
2025-01-02,1.0,0.9999999987248865,1.0000000012292363,5996815882
2025-01-03,1.0,0.9999999987336394,1.0000000012825465,5996815882
2025-01-04,1.0,0.9999999987982232,1.0000000012917885,5996815882
2025-01-05,1.0,0.9999999987591288,1.000000001330689,5996815882
2025-01-06,1.0,0.9999999986741162,1.0000000011965675,5996815882
2025-01-07,1.0,0.9999999987645521,1.0000000013999366,5996815882
2025-01-08,1.0,0.9999999986996323,1.0000000012683439,5996815882
2025-01-09,1.0,0.9999999986975212,1.0000000013013712,5996815882
2025-01-10,1.0,0.9999999986868743,1.0000000012889443,5996815882
2025-01-11,1.0,0.9999999987123379,1.0000000013224346,5996815882
2025-01-12,1.0,0.9999999986179797,1.0000000013096395,5996815882
2025-01-13,1.0,0.9999999986984381,1.0000000012156067,5996815882
2025-01-14,1.0,0.9999999986414347,1.0000000012735817,5996815882
2025-01-15,1.0,0.999999998680626,1.0000000013365435,5996815882
2025-01-16,1.0,0.9999999987110738,1.000000001261542,5996815882
2025-01-17,1.0,0.9999999986445358,1.000000001235948,5996815882
2025-01-18,1.0,0.9999999986740596,1.0000000012471644,5996815882
2025-01-19,1.0,0.9999999987823414,1.0000000012035661,5996815882
2025-01-20,1.0,0.9999999986522808,1.0000000012574728,5996815882
2025-01-21,1.0,0.9999999987699348,1.0000000011764794,5996815882
2025-01-22,1.0,0.9999999987318179,1.0000000012797474,5996815882
2025-01-23,1.0,0.9999999987845158,1.0000000012807904,5996815882
2025-01-24,1.0,0.999999998744454,1.000000001288583,5996815882
2025-01-25,1.0,0.999999998651596,1.0000000012014034,5996815882
2025-01-26,1.0,0.9999999987550571,1.0000000012825871,5996815882
2025-01-27,1.0,0.9999999987192536,1.0000000012685584,5996815882
2025-02-18,1.003287985191275,1.0032879848822236,1.0032879855049157,5996820047
2025-02-19,1.0066065566006572,1.0066065562968223,1.006606556912531,5996820047
2025-02-20,1.0099251280100394,1.0099251277115047,1.0099251283241293,5996820047
2025-02-21,1.013243699419422,1.013243699099246,1.013243699734623,5996820047
2025-02-22,1.0165622708288047,1.0165622705135873,1.0165622711533446,5996820047
2025-02-23,1.0198808422381869,1.0198808419301573,1.0198808425662356,5996820047
2025-02-24,1.023199413647569,1.023199413328254,1.0231994139538623,5996820047
2025-02-25,1.0265179850569512,1.0265179847623573,1.0265179853595912,5996820047
2025-02-26,1.0298365564663339,1.0298365561427705,1.0298365567714516,5996820047
2025-02-27,1.0331551278757156,1.0331551275700879,1.0331551282081202,5996820047
2025-02-28,1.0364736992850982,1.036473698972297,1.0364736995920731,5996820047
2025-03-01,1.0397922706944809,1.0397922703882585,1.039792271000872,5996820047
2025-03-02,1.043110842103863,1.0431108417640318,1.0431108424202478,5996820047
2025-03-03,1.0464294135132453,1.046429413199592,1.0464294138391355,5996820047
2025-03-04,1.0497479849226274,1.0497479845968283,1.0497479852739158,5996820047
2025-03-05,1.0530665563320096,1.0530665559783774,1.0530665566554205,5996820047
2025-03-06,1.0563851277413927,1.0563851274233511,1.0563851280869103,5996820047
2025-03-07,1.059703699150774,1.0597036988168582,1.0597036994853744,5996820047
2025-03-08,1.063022270560157,1.06302227021634,1.0630222708986472,5996820047
2025-03-09,1.0663408419695393,1.0663408416480558,1.0663408423236136,5996820047
2025-03-10,1.0696594133789215,1.0696594130374184,1.0696594136988593,5996820047
2025-03-11,1.0729779847883036,1.0729779844646228,1.072977985126291,5996820047
2025-03-12,1.0762965561976858,1.0762965558613125,1.076296556555002,5996820047
2025-03-13,1.079615127607068,1.079615127264971,1.0796151279434845,5996820047
2025-03-14,1.082933699016451,1.082933698679562,1.0829336993643899,5996820047
2025-03-15,1.0862522704258333,1.0862522700885289,1.0862522707736046,5996820047
2025-03-16,1.0895708418352155,1.0895708415104524,1.0895708421928199,5996820047
2025-03-17,1.0928894132445977,1.0928894129185376,1.0928894135760259,5996820047
2025-01-21,6.865275987946174,6.865275984725259,6.865275991278967,5996937634
2025-01-22,11.754774537002616,11.754774533731608,11.754774540496568,5996937634
2025-01-23,15.543020603956304,15.543020600494032,15.543020607040074,5996937634
2025-01-24,18.128162928037174,18.128162924715966,18.128162931120936,5996937634
2025-01-25,19.43430157046679,19.434301567465855,19.434301574035963,5996937634
2025-01-26,19.413276197378924,19.41327619428599,19.413276200660338,5996937634
2025-01-27,18.045814083588223,18.04581408049636,18.045814086731383,5996937634
2025-01-28,15.342011226209726,15.342011222955895,15.342011229601525,5996937634
2025-01-29,11.341136513382995,11.341136509816337,11.341136516219507,5996937634
2025-01-30,6.110765636846655,6.110765633504132,6.11076564045361,5996937634
2025-01-31,-0.25473206820773187,-0.2547320716444663,-0.254732064877762,5996937634
2025-02-01,-7.636314857203262,-7.636314860567314,-7.636314853868321,5996937634
2025-02-02,-15.89294415638502,-15.892944159464301,-15.892944153038188,5996937634
2025-02-03,-24.864747494870763,-24.864747498168583,-24.864747491860623,5996937634
2025-02-04,-34.37659032775078,-34.376590331063305,-34.37659032436505,5996937634
2025-02-05,-44.24196890351478,-44.2419689067705,-44.241968899913765,5996937634
2025-02-06,-54.26712925591245,-54.267129259231346,-54.26712925258642,5996937634
2025-02-07,-64.25531279906636,-64.25531280224737,-64.25531279584035,5996937634
2025-02-08,-74.01102697399553,-74.01102697728506,-74.01102697065895,5996937634
2025-02-09,-83.3442399615557,-83.34423996463845,-83.34423995813536,5996937634
2025-02-10,-92.07440159653899,-92.07440159966976,-92.07440159318186,5996937634
2025-02-11,-100.03419818255593,-100.03419818561977,-100.03419817929694,5996937634
2025-02-12,-107.07295674117279,-107.07295674441029,-107.0729567377686,5996937634
2025-02-13,-113.05962409706082,-113.0596241002551,-113.05962409353988,5996937634
2025-02-14,-117.88525782384343,-117.88525782701196,-117.88525782034343,5996937634
2025-02-15,-121.46497911657971,-121.46497911977251,-121.46497911353596,5996937634
2025-02-16,-123.73935176236252,-123.73935176589208,-123.73935175907344,5996937634
2025-02-17,-124.6751661576995,-124.67516616109546,-124.675166154456,5996937634
2025-01-28,1.0,0.9999999988521147,1.000000001226592,5996941129
2025-01-29,1.0,0.9999999987386684,1.0000000012888657,5996941129
2025-01-30,1.0,0.9999999987595947,1.0000000011846302,5996941129
2025-01-31,1.0,0.9999999987096674,1.000000001312123,5996941129
2025-02-01,1.0,0.9999999988065716,1.0000000012481505,5996941129
2025-02-02,1.0,0.9999999986980713,1.0000000013433576,5996941129
2025-02-03,1.0,0.9999999987373739,1.000000001269154,5996941129
2025-02-04,1.0,0.9999999986155934,1.0000000011879486,5996941129
2025-02-05,1.0,0.9999999987277677,1.0000000012677959,5996941129
2025-02-06,1.0,0.9999999986814477,1.0000000012109524,5996941129
2025-02-07,1.0,0.9999999987537105,1.0000000013491956,5996941129
2025-02-08,1.0,0.9999999987223156,1.0000000012823642,5996941129
2025-02-09,1.0,0.9999999986842218,1.000000001215766,5996941129
2025-02-10,1.0,0.9999999986571206,1.000000001393746,5996941129
2025-02-11,1.0,0.9999999987005409,1.00000000121316,5996941129
2025-02-12,1.0,0.9999999987520584,1.0000000012210535,5996941129
2025-02-13,1.0,0.9999999986639421,1.000000001232555,5996941129
2025-02-14,1.0,0.9999999986383871,1.0000000012436399,5996941129
2025-02-15,1.0,0.9999999986444502,1.000000001132377,5996941129
2025-02-16,1.0,0.9999999987847201,1.0000000012447943,5996941129
2025-02-17,1.0,0.9999999986580879,1.0000000013150423,5996941129
2025-02-18,1.0,0.9999999987687364,1.0000000012083206,5996941129
2025-02-19,1.0,0.9999999987334356,1.000000001318567,5996941129
2025-02-20,1.0,0.9999999987462429,1.0000000013083286,5996941129
2025-02-21,1.0,0.9999999987142306,1.0000000012028085,5996941129
2025-02-22,1.0,0.9999999986954751,1.0000000013468149,5996941129
2025-02-23,1.0,0.9999999987223351,1.000000001353278,5996941129
2025-02-24,1.0,0.9999999988076882,1.0000000013462151,5996941129
2025-02-25,22.326823355083484,19.699209192860348,24.65891284455713,599703217
2025-02-26,24.276576112404868,21.948045735952377,26.633531455617458,599703217
2025-02-27,26.78135467121291,24.12208140609822,29.396454587402317,599703217
2025-02-28,29.85491247121706,27.384121085699288,32.307319080390506,599703217
2025-03-01,33.49756979611345,30.984603136981008,35.97143210308154,599703217
2025-03-02,37.69542683940696,35.36332045654137,40.12437919582538,599703217
2025-03-03,42.419928812826406,40.018435058964286,44.55693197901871,599703217
2025-03-04,47.62780910741402,45.06171478125923,49.99131043074147,599703217
2025-03-05,53.26142672499232,50.88622725813512,55.69328618334272,599703217
2025-03-06,59.24950365785774,56.906148278869246,61.58565424217282,599703217
2025-03-07,65.50825689031856,63.18071324647991,67.91464188334754,599703217
2025-03-08,71.9429085296197,69.5509363269072,74.31861765550329,599703217
2025-03-09,78.44954655998046,76.09968496368731,80.79006776392949,599703217
2025-03-10,84.91729816931864,82.58067865330416,87.37283345273626,599703217
2025-03-11,91.23076783158143,88.64086893489342,93.50780741619958,599703217
2025-03-12,97.27268363491771,94.69739571483072,99.54770217936036,599703217
2025-03-13,102.92668799524624,100.66004096394357,105.33855734191772,599703217
2025-03-14,108.08020312413129,105.75169615981197,110.70891803019873,599703217
2025-03-15,112.62729762590176,110.19655378648419,114.8899619876363,599703217
2025-03-16,116.47147853364538,114.0267291190197,118.9484415537305,599703217
2025-03-17,119.5283330557639,117.10717148639108,121.89016573247966,599703217
2025-03-18,121.72794633853334,119.37520038282395,124.16108600641225,599703217
2025-03-19,123.017025645138,120.58973544557864,125.429665780114,599703217
2025-03-20,123.36066743389941,120.91549415202019,125.55662931884177,599703217
